external_name,passback_formula,passback_add,ifpa_slug,ifpa_name,promotion_class,contract_v2_gate,notes
Clipper,,,clipper,Clipper Kick,already_canonical_no_action_needed,passes_already,
Flurry,Barraging Legover,,flurry,flurry,already_canonical_no_action_needed,passes_already,
Illusion,,,illusion,illusion,already_canonical_no_action_needed,passes_already,
Legover,,,legover,legover,already_canonical_no_action_needed,passes_already,
Magellan,Pixie ss Legover,,magellan,magellan,already_canonical_no_action_needed,passes_already,
Mirage,,,mirage,mirage,already_canonical_no_action_needed,passes_already,
Orbit,,,orbit,Orbit,already_canonical_no_action_needed,passes_already,
Pickup,,,pickup,pickup,already_canonical_no_action_needed,passes_already,
Pigbeater,Pixie op Eggbeater,,pigbeater,pigbeater,already_canonical_no_action_needed,passes_already,
Smear,Pixie op Mirage,,smear,smear,already_canonical_no_action_needed,passes_already,
Atomsmasher,Atomic far Mirage,2,atom-smasher,atom smasher,alias_candidate,passes_via_canonical_target,
ATW,toe>ss leggy in dex>ss toe,1,around-the-world,Around the World,alias_candidate,passes_via_canonical_target,
Barfry,Nuclear near Butterfly,2,matador,matador,alias_candidate,passes_via_canonical_target,
Barroque,"double-dex Torque, (downtime) Barraging far Osis",2,barraging-osis,barraging osis,alias_candidate,passes_via_canonical_target,
Catacomb,Pixie near Drifter,2,smoke,smoke,alias_candidate,passes_via_canonical_target,
Flapper,Xbd Sole Stall,,cross-body-sole-stall,cross-body sole stall,alias_candidate,passes_via_canonical_target,
Gravedigger,Stepping near Torque,2,grave-digger,grave digger,alias_candidate,passes_via_canonical_target,
Legbeater,Atomic far Butterfly,2,atomic-butterfly,atomic butterfly,alias_candidate,passes_via_canonical_target,
Marius,Spinning Torque,1,spinning-torque,spinning torque,alias_candidate,passes_via_canonical_target,
PLO,Pixie far Legover,2,magellan,magellan,alias_candidate,passes_via_canonical_target,
PS Whirl,"Pdx Symp Whirl, Clipper far Symp Whirl",,paradox-symposium-whirl,paradox symposium whirl,alias_candidate,passes_via_canonical_target,
Revup,(downtime) Twisting near Pickup,2,rev-up,rev up,alias_candidate,passes_via_canonical_target,
Sidwalk,Stepping near Butterfly,2,ripwalk,ripwalk,alias_candidate,passes_via_canonical_target,
Tapdown,Atomic near Butterfly,2,atomic-butterfly,atomic butterfly,alias_candidate,passes_via_canonical_target,
Toe Blur,Quantum far Mirage,2,quantum,quantum,alias_candidate,passes_via_canonical_target,
Whip,Rev. Whirl,1,rev-whirl,rev whirl,alias_candidate,passes_via_canonical_target,
Whirlwind,Spinning far Symp. Whirl,1,spinning-symposium-whirl,spinning symposium whirl,alias_candidate,passes_via_canonical_target,
ATW,,,around-the-world,Around the World,alias_candidate,passes_via_canonical_target,
DLO,,,double-leg-over,double leg over,alias_candidate,passes_via_canonical_target,
Double ATW,,,double-around-the-world,double around the world,alias_candidate,passes_via_canonical_target,
PLO,Pixie Legover,,magellan,magellan,alias_candidate,passes_via_canonical_target,
